Playlist,Track,Artist,Wiki Genre,AI Genre
Global,Espresso,Sabrina Carpenter,"Pop, funk, dance, nu-disco",Pop
Global,Beautiful Things,Benson Boone,Pop rock,Pop Rock
Global,BIRDS OF A FEATHER,Billie Eilish,"New wave, pop",Pop
Global,Gata Only,"FloyyMenor, Cris MJ",Reggaeton,Latin
Global,Lose Control,Teddy Swims,Soul,R&B
Global,End of Beginning,Djo,"Synth-pop, baroque rock",Indie Pop
Global,Too Sweet,Hozier,"Blue-eyed soul, pop rock, funk rock",Alternative
Global,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily Rose Depp",R&B,Pop
Global,Cruel Summer,Taylor Swift,"Electro, pop, synth-pop, industrial pop",Pop
Global,Die With A Smile,"Lady Gaga, Bruno Mars","Pop-soul, soft rock",Pop
Global,i like the way you kiss me,Artemas,"Alternative pop, dark wave",Pop
Global,we can't be friends (wait for your love),Ariana Grande,"Synth-pop, Europop, power pop",Pop
Global,Please Please Please,Sabrina Carpenter,"Pop, disco-pop, synth-pop, country pop, alternative country, yacht rock",Pop
Global,"Good Luck, Babe!",Chappell Roan,"Synth-pop, new wave, dance",Pop
Global,greedy,Tate McRae,"Pop, dance-pop, R&B",Pop
Global,MILLION DOLLAR BABY,Tommy Richman,"R&B, electro-funk, hip hop",Hip-Hop
Global,Who,Jimin,"Dance-pop, R&B, hip hop",K-Pop
Global,A Bar Song (Tipsy),Shaboozey,Country rap,Country
Global,LUNA,"Fred, ATL Jacob",Reggaeton,Hip-Hop
Global,Not Like Us,Kendrick Lamar,"West Coast hip-hop, hyphy",Hip-Hop
Global,My Love Mine All Mine,Mitski,"Gothic country, lounge",Indie Rock
Global,I Wanna Be Yours,Arctic Monkeys,"Indie rock, pop, R&B",Alternative Rock
Global,Stick Season,Noah Kahan,Folk,Indie Folk
Global,The Night We Met,Lord Huron,Folk rock,Indie Folk
Global,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",Country pop,Country
Global,Sweater Weather,The Neighbourhood,Alternative rock,Alternative
Global,FEIN (feat. Playboi Carti),"Travis Scott, Playboi Carti",Rage,Hip-Hop
Global,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto","UK garage, pop",Pop
Global,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone","Downtempo, electro, pop, synth-pop, new wave",Pop
Global,Si Antes Te Hubiera Conocido,KAROL G,Merengue,Latin
Global,As It Was,Harry Styles,"Synth-pop, new wave",Pop
Global,La Diabla,Xavi,"Regional Mexican, urban sierreño, ranchera",Latin
Global,Starboy,"The Weeknd, Daft Punk","R&B, pop, alternative R&B",R&B
Global,Standing Next to You,Jung Kook,Funk-pop,Pop
Global,Austin (Boots Stop Workin'),Dasha,Country pop,Country
Global,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis","R&B, pop-rap",Hip-Hop
Global,Kill Bill,SZA,"Pop, R&B, hip hop",R&B
Global,Yellow,Coldplay,"Alternative rock, pop rock, post-Britpop",Alternative
Global,Another Love,Tom Odell,"Indie pop, pop rock, art rock, indie rock",Alternative
Global,Flowers,Miley Cyrus,"Disco, pop rock, funk",Pop
Global,CARNIVAL,"Ye, Kanye West, Ty Dolla $ign","Hip-hop, trap",Hip-Hop
Global,Unwritten,Natasha Bedingfield,"Pop, R&B",Pop
Global,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",Country,Country
Global,QLONA,"KAROL G, Peso Pluma",,Latin
Global,Saturn,SZA,"R&B, pop, downtempo",R&B
Global,LUNCH,Billie Eilish,"Electro, synth-rock, synth-pop, post-punk",Pop
Global,Riptide,Vance Joy,"Indie folk, folk-pop, indie pop, twee pop",Alternative
Global,Blinding Lights,The Weeknd,"Synth-pop, electro pop, new wave, synthwave",Pop
Global,PERRO NEGRO,"Bad Bunny, Feid",Reggaeton,Latin
Global,Water,Tyla,"Amapiano, R&B, pop",Afrobeats